data;vazao;nivel;chuva;Interpolado chuva;Interpolado vazao
27/06/2007;4,82948911;;0,683366408;Sim;Sim
28/06/2007;4,797610449;;0;Sim;Sim
29/06/2007;4,797610449;;0;Sim;Sim
30/06/2007;4,813456695;;0,041623977;Sim;Sim
01/07/2007;4,813456695;;0;Sim;Sim
02/07/2007;4,797610449;;0,202223434;Sim;Sim
03/07/2007;4,781939421;;0;Sim;Sim
04/07/2007;4,781939421;;0;Sim;Sim
05/07/2007;4,766454561;;0;Sim;Sim
06/07/2007;4,797610449;;0;Sim;Sim
07/07/2007;4,766454561;;0;Sim;Sim
08/07/2007;4,766454561;;0;Sim;Sim
09/07/2007;4,781939421;;0;Sim;Sim
10/07/2007;4,766454561;;0;Sim;Sim
11/07/2007;4,766454561;;0;Sim;Sim
12/07/2007;4,766454561;;0;Sim;Sim
13/07/2007;4,766454561;;0;Sim;Sim
14/07/2007;4,75115587;;0;Sim;Sim
15/07/2007;4,75115587;;0;Sim;Sim
16/07/2007;4,736043348;;0;Sim;Sim
17/07/2007;4,736043348;;0;Sim;Sim
18/07/2007;4,75115587;;0;Sim;Sim
19/07/2007;4,736043348;;0;Sim;Sim
20/07/2007;4,736043348;;0;Sim;Sim
21/07/2007;4,736043348;;0;Sim;Sim
22/07/2007;4,721106044;;0;Sim;Sim
23/07/2007;4,721106044;;0;Sim;Sim
24/07/2007;4,721106044;;0;Sim;Sim
25/07/2007;4,706354908;;0;Sim;Sim
26/07/2007;4,706354908;;0;Sim;Sim
27/07/2007;4,721106044;;0,009406048;Sim;Sim
28/07/2007;4,706354908;;2,852600239;Sim;Sim
29/07/2007;4,721106044;;2,72345216;Sim;Sim
30/07/2007;4,736043348;;0,868656208;Sim;Sim
31/07/2007;4,721106044;;0;Sim;Sim
01/08/2007;4,721106044;;0;Sim;Sim
02/08/2007;4,706354908;;0;Sim;Sim
03/08/2007;4,706354908;;0;Sim;Sim
04/08/2007;4,706354908;;0;Sim;Sim
05/08/2007;4,706354908;;0;Sim;Sim
06/08/2007;4,691789941;;0;Sim;Sim
07/08/2007;4,691789941;;0;Sim;Sim
08/08/2007;4,677400192;;0;Sim;Sim
09/08/2007;4,677400192;;0;Sim;Sim
10/08/2007;4,677400192;;0;Sim;Sim
11/08/2007;4,677400192;;0,040566468;Sim;Sim
12/08/2007;4,691789941;;0,18210922;Sim;Sim
13/08/2007;4,691789941;;0,04874962;Sim;Sim
14/08/2007;4,677400192;;0,002973141;Sim;Sim
15/08/2007;4,677400192;;0,038813044;Sim;Sim
16/08/2007;4,663207562;;0;Sim;Sim
17/08/2007;4,64919015;;0;Sim;Sim
18/08/2007;4,663207562;;0;Sim;Sim
19/08/2007;4,663207562;;0;Sim;Sim
20/08/2007;4,663207562;;0;Sim;Sim
21/08/2007;4,64919015;;0;Sim;Sim
22/08/2007;4,64919015;;0;Sim;Sim
23/08/2007;4,64919015;;0,005946282;Sim;Sim
24/08/2007;4,663207562;;0;Sim;Sim
25/08/2007;4,663207562;;0;Sim;Sim
26/08/2007;4,663207562;;0;Sim;Sim
27/08/2007;4,64919015;;0;Sim;Sim
28/08/2007;4,663207562;;0;Sim;Sim
29/08/2007;4,677400192;;0,111359708;Sim;Sim
30/08/2007;4,691789941;;2,536955541;Sim;Sim
31/08/2007;4,691789941;;5,456049392;Sim;Sim
01/09/2007;4,64919015;;0;Sim;Sim
02/09/2007;4,663207562;;0;Sim;Sim
03/09/2007;4,663207562;;0,006270698;Sim;Sim
04/09/2007;4,706354908;;0,011892565;Sim;Sim
05/09/2007;4,691789941;;4,139313191;Sim;Sim
06/09/2007;4,706354908;;10,49195327;Sim;Sim
07/09/2007;4,677400192;;0,028218143;Sim;Sim
08/09/2007;4,677400192;;0,036410483;Sim;Sim
09/09/2007;4,736043348;;0;Sim;Sim
10/09/2007;4,691789941;;0;Sim;Sim
11/09/2007;4,663207562;;0;Sim;Sim
12/09/2007;4,64919015;;0;Sim;Sim
13/09/2007;4,635347956;;0,07618849;Sim;Sim
14/09/2007;4,621702882;;0;Sim;Sim
15/09/2007;4,608233025;;0;Sim;Sim
16/09/2007;4,594949337;;0;Sim;Sim
17/09/2007;4,594949337;;0;Sim;Sim
18/09/2007;4,581851818;;1,182920935;Sim;Sim
19/09/2007;4,581851818;;0,010833398;Sim;Sim
20/09/2007;4,581851818;;0;Sim;Sim
21/09/2007;4,568929516;;0;Sim;Sim
22/09/2007;4,568929516;;0;Sim;Sim
23/09/2007;4,568929516;;0;Sim;Sim
24/09/2007;4,568929516;;0;Sim;Sim
25/09/2007;4,581851818;;1,245368375;Sim;Sim
26/09/2007;4,594949337;;1,51387068;Sim;Sim
27/09/2007;4,594949337;;0,091122326;Sim;Sim
28/09/2007;4,608233025;;0,220437243;Sim;Sim
29/09/2007;4,608233025;;0,353749808;Sim;Sim
30/09/2007;4,621702882;;2,018410393;Sim;Sim
01/10/2007;4,621702882;;0,134119639;Sim;Sim
02/10/2007;4,594949337;;0;Sim;Sim
03/10/2007;4,594949337;;0;Sim;Sim
04/10/2007;4,581851818;;0;Sim;Sim
05/10/2007;4,581851818;;0;Sim;Sim
06/10/2007;4,581851818;;0;Sim;Sim
07/10/2007;4,568929516;;0;Sim;Sim
08/10/2007;4,568929516;;0;Sim;Sim
09/10/2007;4,556193384;;0;Sim;Sim
10/10/2007;4,556193384;;0;Sim;Sim
11/10/2007;4,54364342;;0;Sim;Sim
12/10/2007;4,54364342;;0;Sim;Sim
13/10/2007;4,54364342;;0;Sim;Sim
14/10/2007;4,519091047;;0;Sim;Sim
15/10/2007;4,519091047;;0,028218143;Sim;Sim
16/10/2007;4,531268673;;0;Sim;Sim
17/10/2007;4,531268673;;0;Sim;Sim
18/10/2007;4,531268673;;0,010833398;Sim;Sim
19/10/2007;4,813456695;;19,49136654;Sim;Sim
20/10/2007;5,149414633;;19,56493493;Sim;Sim
21/10/2007;4,677400192;;1,541525765;Sim;Sim
22/10/2007;4,621702882;;0,024713957;Sim;Sim
23/10/2007;5,149414633;;1,693890789;Sim;Sim
24/10/2007;4,677400192;;0,165282463;Sim;Sim
25/10/2007;4,621702882;;0,040381038;Sim;Sim
26/10/2007;6,729363116;;58,10295872;Sim;Sim
27/10/2007;5,228580157;;16,81143166;Sim;Sim
28/10/2007;5,188630533;;13,30225903;Sim;Sim
29/10/2007;4,797610449;;0,604332558;Sim;Sim
30/10/2007;4,677400192;;0,080202884;Sim;Sim
31/10/2007;4,663207562;;0,050543401;Sim;Sim
01/11/2007;4,581851818;;0;Sim;Sim
02/11/2007;4,581851818;;0;Sim;Sim
03/11/2007;4,677400192;;1,551915783;Sim;Sim
04/11/2007;5,073194956;;0,559276335;Sim;Sim
05/11/2007;5,723821888;;42,12131416;Sim;Sim
06/11/2007;5,036180228;;9,741988616;Sim;Sim
07/11/2007;4,766454561;;0,110188309;Sim;Sim
08/11/2007;4,691789941;;0,076748515;Sim;Sim
09/11/2007;4,677400192;;0,139385471;Sim;Sim
10/11/2007;4,663207562;;0,005946282;Sim;Sim
11/11/2007;4,64919015;;0;Sim;Sim
12/11/2007;4,621702882;;0;Sim;Sim
13/11/2007;4,594949337;;0,36691256;Sim;Sim
14/11/2007;4,594949337;;0,010833398;Sim;Sim
15/11/2007;4,568929516;;0,671809388;Sim;Sim
16/11/2007;4,568929516;;2,005746097;Sim;Sim
17/11/2007;4,581851818;;4,735794964;Sim;Sim
18/11/2007;4,621702882;;2,573590973;Sim;Sim
19/11/2007;4,706354908;;9,70949014;Sim;Sim
20/11/2007;4,82948911;;4,61791255;Sim;Sim
21/11/2007;5,130085936;;22,08331903;Sim;Sim
22/11/2007;5,228580157;;1,861956209;Sim;Sim
23/11/2007;4,878692416;;0;Sim;Sim
24/11/2007;4,766454561;;0,903319004;Sim;Sim
25/11/2007;4,691789941;;0;Sim;Sim
26/11/2007;4,691789941;;0,885038519;Sim;Sim
27/11/2007;4,663207562;;34,01434894;Sim;Sim
28/11/2007;4,663207562;;1,365805694;Sim;Sim
29/11/2007;4,663207562;;0;Sim;Sim
30/11/2007;4,635347956;;0;Sim;Sim
01/12/2007;5,426740365;;6,307888565;Sim;Sim
02/12/2007;4,75115587;;1,246363383;Sim;Sim
03/12/2007;4,635347956;;0,017838847;Sim;Sim
04/12/2007;4,677400192;;6,470311482;Sim;Sim
05/12/2007;4,677400192;;3,473930952;Sim;Sim
06/12/2007;4,691789941;;1,209131495;Sim;Sim
07/12/2007;4,677400192;;0,270553614;Sim;Sim
08/12/2007;5,285679208;;27,35539438;Sim;Sim
09/12/2007;4,797610449;;0,256104063;Sim;Sim
10/12/2007;4,677400192;;0,845999998;Sim;Sim
11/12/2007;4,621702882;;0;Sim;Sim
12/12/2007;4,621702882;;0;Sim;Sim
13/12/2007;4,706354908;;33,92217784;Sim;Sim
14/12/2007;5,188630533;;40,83508651;Sim;Sim
15/12/2007;8,080291182;;32,20477244;Sim;Sim
16/12/2007;5,168929499;;0,245128639;Sim;Sim
17/12/2007;4,862101495;;0,054166991;Sim;Sim
18/12/2007;4,781939421;;0,0731412;Sim;Sim
19/12/2007;4,736043348;;0;Sim;Sim
20/12/2007;4,982037975;;1,84612234;Sim;Sim
21/12/2007;5,666646179;;33,77338247;Sim;Sim
22/12/2007;5,535857156;;14,17155708;Sim;Sim
23/12/2007;5,054599983;;2,165636;Sim;Sim
24/12/2007;4,878692416;;0;Sim;Sim
25/12/2007;4,766454561;;0;Sim;Sim
26/12/2007;4,706354908;;0,473132246;Sim;Sim
27/12/2007;4,677400192;;0,009709462;Sim;Sim
28/12/2007;4,663207562;;0;Sim;Sim
29/12/2007;4,64919015;;0;Sim;Sim
30/12/2007;4,621702882;;0;Sim;Sim
31/12/2007;4,621702882;;0;Sim;Sim
01/01/2008;4,621702882;;0;Sim;Sim
02/01/2008;4,621702882;;0;Sim;Sim
03/01/2008;4,608233025;;0;Sim;Sim
04/01/2008;4,594949337;;0;Sim;Sim
05/01/2008;4,608233025;;0;Sim;Sim
06/01/2008;4,621702882;;0;Sim;Sim
07/01/2008;4,608233025;;0,230307254;Sim;Sim
08/01/2008;4,608233025;;16,50861845;Sim;Sim
09/01/2008;5,149414633;;21,97187683;Sim;Sim
10/01/2008;5,188630533;;2,701018414;Sim;Sim
11/01/2008;5,017946642;;0,556435965;Sim;Sim
12/01/2008;4,736043348;;0,048810172;Sim;Sim
13/01/2008;4,621702882;;0;Sim;Sim
14/01/2008;4,594949337;;0;Sim;Sim
15/01/2008;4,594949337;;0;Sim;Sim
16/01/2008;4,621702882;;6,969188522;Sim;Sim
17/01/2008;4,621702882;;0,619069857;Sim;Sim
18/01/2008;5,228580157;;11,88311899;Sim;Sim
19/01/2008;4,663207562;;1,192914893;Sim;Sim
20/01/2008;4,621702882;;0,202173605;Sim;Sim
21/01/2008;4,797610449;;8,822146908;Sim;Sim
22/01/2008;4,929538387;;5,35944768;Sim;Sim
23/01/2008;5,017946642;;20,7771302;Sim;Sim
24/01/2008;4,721106044;;1,931130605;Sim;Sim
25/01/2008;4,663207562;;1,282344646;Sim;Sim
26/01/2008;4,677400192;;1,627460091;Sim;Sim
27/01/2008;4,64919015;;9,021887146;Sim;Sim
28/01/2008;4,862101495;;7,038173891;Sim;Sim
29/01/2008;5,647733624;;24,77241661;Sim;Sim
30/01/2008;5,303025755;;7,077921082;Sim;Sim
31/01/2008;6,211222629;;14,58792228;Sim;Sim
01/02/2008;5,110943408;;0,354018391;Sim;Sim
02/02/2008;4,895458555;;1,968894717;Sim;Sim
03/02/2008;4,813456695;;0,576972632;Sim;Sim
04/02/2008;6,072515958;;26,52643568;Sim;Sim
05/02/2008;5,840133553;;40,75239719;Sim;Sim
06/02/2008;5,554309764;;8,803954549;Sim;Sim
07/02/2008;5,554309764;;35,59664276;Sim;Sim
08/02/2008;5,130085936;;0,856681696;Sim;Sim
09/02/2008;4,999899224;;0,134610198;Sim;Sim
10/02/2008;4,929538387;;0,062511474;Sim;Sim
11/02/2008;4,736043348;;0;Sim;Sim
12/02/2008;4,706354908;;0;Sim;Sim
13/02/2008;4,691789941;;0;Sim;Sim
14/02/2008;4,677400192;;0;Sim;Sim
15/02/2008;4,663207562;;0;Sim;Sim
16/02/2008;4,721106044;;4,251263773;Sim;Sim
17/02/2008;4,677400192;;0,657816055;Sim;Sim
18/02/2008;4,64919015;;0;Sim;Sim
19/02/2008;4,797610449;;1,145420514;Sim;Sim
20/02/2008;4,663207562;;22,5795555;Sim;Sim
21/02/2008;4,663207562;;10,09620596;Sim;Sim
22/02/2008;4,663207562;;17,24041188;Sim;Sim
23/02/2008;4,691789941;;7,035786217;Sim;Sim
24/02/2008;4,766454561;;13,24323955;Sim;Sim
25/02/2008;5,337970725;;14,71164218;Sim;Sim
26/02/2008;6,191225915;;22,99679207;Sim;Sim
27/02/2008;5,355558196;;2,694686853;Sim;Sim
28/02/2008;4,999899224;;2,809681609;Sim;Sim
29/02/2008;4,677400192;;0,045492693;Sim;Sim
01/03/2008;4,677400192;;0;Sim;Sim
02/03/2008;4,721106044;;0,663835562;Sim;Sim
03/03/2008;5,355558196;;4,362301962;Sim;Sim
04/03/2008;4,912399911;;19,59356918;Sim;Sim
05/03/2008;4,912399911;;1,987777986;Sim;Sim
06/03/2008;5,373233276;;15,68118435;Sim;Sim
07/03/2008;5,628897727;;1,383742742;Sim;Sim
08/03/2008;4,82948911;;23,85981605;Sim;Sim
09/03/2008;5,130085936;;15,15264402;Sim;Sim
10/03/2008;5,337970725;;5,828260258;Sim;Sim
11/03/2008;5,408824361;;4,264526569;Sim;Sim
12/03/2008;4,964351944;;0;Sim;Sim
13/03/2008;4,766454561;;0,066707236;Sim;Sim
14/03/2008;5,268409318;;0,497821922;Sim;Sim
15/03/2008;5,591455906;;20,12554677;Sim;Sim
16/03/2008;5,228580157;;9,919430221;Sim;Sim
17/03/2008;5,017946642;;0,317123429;Sim;Sim
18/03/2008;5,268409318;;0;Sim;Sim
19/03/2008;5,036180228;;0,17818686;Sim;Sim
20/03/2008;4,946852081;;5,925362785;Sim;Sim
21/03/2008;4,813456695;;0,254189938;Sim;Sim
22/03/2008;4,75115587;;0,550941544;Sim;Sim
23/03/2008;4,706354908;;0;Sim;Sim
24/03/2008;4,721106044;;0,025082794;Sim;Sim
25/03/2008;4,781939421;;3,536661041;Sim;Sim
26/03/2008;6,013971362;;37,01266199;Sim;Sim
27/03/2008;5,285679208;;10,0664172;Sim;Sim
28/03/2008;5,840133553;;18,70656953;Sim;Sim
29/03/2008;4,912399911;;0,574289477;Sim;Sim
30/03/2008;4,999899224;;1,141859112;Sim;Sim
31/03/2008;4,781939421;;4,940999665;Sim;Sim
01/04/2008;4,736043348;;0,018055664;Sim;Sim
02/04/2008;4,736043348;;0;Sim;Sim
03/04/2008;4,736043348;;0;Sim;Sim
04/04/2008;4,706354908;;0,756615315;Sim;Sim
05/04/2008;6,434909859;;23,21184974;Sim;Sim
06/04/2008;8,778150221;;30,82344693;Sim;Sim
07/04/2008;5,535857156;;0,628783219;Sim;Sim
08/04/2008;5,149414633;;0,009081632;Sim;Sim
09/04/2008;5,036180228;;3,851376887;Sim;Sim
10/04/2008;5,091976098;;0,313051694;Sim;Sim
11/04/2008;5,017946642;;14,92044435;Sim;Sim
12/04/2008;4,946852081;;1,107611392;Sim;Sim
13/04/2008;4,912399911;;0,134115772;Sim;Sim
14/04/2008;4,878692416;;0,110140204;Sim;Sim
15/04/2008;4,929538387;;10,04911264;Sim;Sim
16/04/2008;6,373222296;;25,9734204;Sim;Sim
17/04/2008;6,092151286;;2,353724681;Sim;Sim
18/04/2008;5,188630533;;2,328143069;Sim;Sim
19/04/2008;5,188630533;;0,186475003;Sim;Sim
20/04/2008;4,964351944;;4,765715111;Sim;Sim
21/04/2008;4,964351944;;0,089535128;Sim;Sim
22/04/2008;4,878692416;;0;Sim;Sim
23/04/2008;4,862101495;;0;Sim;Sim
24/04/2008;4,862101495;;0,107860694;Sim;Sim
25/04/2008;4,82948911;;0;Sim;Sim
26/04/2008;4,82948911;;0;Sim;Sim
27/04/2008;4,878692416;;7,339096125;Sim;Sim
28/04/2008;5,462802348;;23,48968847;Sim;Sim
29/04/2008;5,168929499;;0;Sim;Sim
30/04/2008;4,946852081;;0;Sim;Sim
01/05/2008;4,862101495;;13,93529761;Sim;Sim
02/05/2008;4,82948911;;0,919492302;Sim;Sim
03/05/2008;4,813456695;;0,062682885;Sim;Sim
04/05/2008;4,929538387;;0;Sim;Sim
05/05/2008;4,929538387;;0,005946282;Sim;Sim
06/05/2008;4,845707694;;0,478260775;Sim;Sim
07/05/2008;4,797610449;;0;Sim;Sim
08/05/2008;4,75115587;;0;Sim;Sim
09/05/2008;4,721106044;;0;Sim;Sim
10/05/2008;4,736043348;;0;Sim;Sim
11/05/2008;4,721106044;;0;Sim;Sim
12/05/2008;4,721106044;;0,612276548;Sim;Sim
13/05/2008;4,706354908;;0;Sim;Sim
14/05/2008;4,706354908;;0;Sim;Sim
15/05/2008;4,721106044;;0,15676746;Sim;Sim
16/05/2008;4,706354908;;0,04075954;Sim;Sim
17/05/2008;4,706354908;;0,003135349;Sim;Sim
18/05/2008;4,691789941;;0,311009584;Sim;Sim
19/05/2008;4,677400192;;0;Sim;Sim
20/05/2008;4,677400192;;0;Sim;Sim
21/05/2008;4,691789941;;0;Sim;Sim
22/05/2008;4,677400192;;0;Sim;Sim
23/05/2008;4,677400192;;0;Sim;Sim
24/05/2008;4,691789941;;0;Sim;Sim
25/05/2008;4,677400192;;0;Sim;Sim
26/05/2008;4,677400192;;0;Sim;Sim
27/05/2008;4,691789941;;0;Sim;Sim
28/05/2008;4,706354908;;0;Sim;Sim
29/05/2008;4,677400192;;0,032505966;Sim;Sim
30/05/2008;4,706354908;;0;Sim;Sim
31/05/2008;4,721106044;;1,810117702;Sim;Sim
01/06/2008;4,706354908;;0,330547478;Sim;Sim
02/06/2008;4,691789941;;1,230717217;Sim;Sim
03/06/2008;4,691789941;;0,931014314;Sim;Sim
04/06/2008;4,677400192;;0,244510941;Sim;Sim
05/06/2008;4,677400192;;0;Sim;Sim
06/06/2008;4,677400192;;0;Sim;Sim
07/06/2008;4,663207562;;0;Sim;Sim
08/06/2008;4,677400192;;0;Sim;Sim
09/06/2008;4,677400192;;0;Sim;Sim
10/06/2008;4,663207562;;0;Sim;Sim
11/06/2008;4,64919015;;0;Sim;Sim
12/06/2008;4,64919015;;0;Sim;Sim
13/06/2008;4,663207562;;0;Sim;Sim
14/06/2008;4,663207562;;0;Sim;Sim
15/06/2008;4,663207562;;0;Sim;Sim
16/06/2008;4,64919015;;0;Sim;Sim
17/06/2008;4,64919015;;2,372146182;Sim;Sim
18/06/2008;4,64919015;;0,003611133;Sim;Sim
19/06/2008;4,663207562;;0;Sim;Sim
20/06/2008;4,64919015;;0;Sim;Sim
21/06/2008;4,64919015;;0;Sim;Sim
22/06/2008;4,64919015;;0;Sim;Sim
23/06/2008;4,635347956;;0,256044887;Sim;Sim
24/06/2008;4,635347956;;0,73324168;Sim;Sim
25/06/2008;4,635347956;;3,920374435;Sim;Sim
26/06/2008;4,621702882;;2,619964508;Sim;Sim
27/06/2008;4,621702882;;1,738170719;Sim;Sim
28/06/2008;4,635347956;;0,053620307;Sim;Sim
29/06/2008;4,635347956;;0;Sim;Sim
30/06/2008;4,635347956;;0;Sim;Sim
01/07/2008;4,621702882;;0;Sim;Sim
02/07/2008;4,621702882;;0,04875895;Sim;Sim
03/07/2008;4,635347956;;0,106367893;Sim;Sim
04/07/2008;4,663207562;;2,072808707;Sim;Sim
05/07/2008;4,64919015;;6,239881508;Sim;Sim
06/07/2008;4,663207562;;0;Sim;Sim
07/07/2008;4,663207562;;0;Sim;Sim
08/07/2008;4,64919015;;0;Sim;Sim
09/07/2008;4,635347956;;0;Sim;Sim
10/07/2008;4,621702882;;0;Sim;Sim
11/07/2008;4,621702882;;0,059571635;Sim;Sim
12/07/2008;4,608233025;;2,194663385;Sim;Sim
13/07/2008;4,608233025;;0,88658494;Sim;Sim
14/07/2008;4,594949337;;0;Sim;Sim
15/07/2008;4,594949337;;0;Sim;Sim
16/07/2008;4,594949337;;0;Sim;Sim
17/07/2008;4,594949337;;0;Sim;Sim
18/07/2008;4,594949337;;0;Sim;Sim
19/07/2008;4,581851818;;0;Sim;Sim
20/07/2008;4,568929516;;0;Sim;Sim
21/07/2008;4,568929516;;0;Sim;Sim
22/07/2008;4,568929516;;0;Sim;Sim
23/07/2008;4,581851818;;0;Sim;Sim
24/07/2008;4,581851818;;0;Sim;Sim
25/07/2008;4,581851818;;0;Sim;Sim
26/07/2008;4,581851818;;4,819389677;Sim;Sim
27/07/2008;4,568929516;;0,021028805;Sim;Sim
28/07/2008;4,568929516;;0;Sim;Sim
29/07/2008;4,568929516;;0;Sim;Sim
30/07/2008;4,568929516;;0;Sim;Sim
31/07/2008;4,568929516;;0;Sim;Sim
01/08/2008;4,568929516;;0;Sim;Sim
02/08/2008;4,556193384;;0;Sim;Sim
03/08/2008;4,556193384;;0;Sim;Sim
04/08/2008;4,54364342;;0;Sim;Sim
05/08/2008;4,54364342;;0;Sim;Sim
06/08/2008;4,531268673;;0;Sim;Sim
07/08/2008;4,531268673;;0,100443695;Sim;Sim
08/08/2008;4,531268673;;0;Sim;Sim
09/08/2008;4,531268673;;0;Sim;Sim
10/08/2008;4,531268673;;0;Sim;Sim
11/08/2008;4,531268673;;0,513841922;Sim;Sim
12/08/2008;4,519091047;;0;Sim;Sim
13/08/2008;4,519091047;;0;Sim;Sim
14/08/2008;4,519091047;;0,003135349;Sim;Sim
15/08/2008;4,519091047;;0;Sim;Sim
16/08/2008;4,519091047;;0,02378513;Sim;Sim
17/08/2008;4,519091047;;0,030380244;Sim;Sim
18/08/2008;4,519091047;;0;Sim;Sim
19/08/2008;4,507088638;;0;Sim;Sim
20/08/2008;4,507088638;;0;Sim;Sim
21/08/2008;4,507088638;;0;Sim;Sim
22/08/2008;4,507088638;;0;Sim;Sim
23/08/2008;4,495272398;;0;Sim;Sim
24/08/2008;4,495272398;;2,68689423;Sim;Sim
25/08/2008;4,495272398;;1,640636454;Sim;Sim
26/08/2008;4,507088638;;0;Sim;Sim
27/08/2008;4,507088638;;0;Sim;Sim
28/08/2008;4,495272398;;0;Sim;Sim
29/08/2008;4,495272398;;0;Sim;Sim
30/08/2008;4,507088638;;0,002427366;Sim;Sim
31/08/2008;4,568929516;;8,046636178;Sim;Sim
01/09/2008;4,568929516;;2,885828105;Sim;Sim
02/09/2008;4,556193384;;0;Sim;Sim
03/09/2008;4,54364342;;0;Sim;Sim
04/09/2008;4,519091047;;0;Sim;Sim
05/09/2008;4,495272398;;0;Sim;Sim
06/09/2008;4,483631375;;0;Sim;Sim
07/09/2008;4,483631375;;0;Sim;Sim
08/09/2008;4,472176521;;0;Sim;Sim
09/09/2008;4,460907836;;0,032990594;Sim;Sim
10/09/2008;4,460907836;;0;Sim;Sim
11/09/2008;4,44982532;;0;Sim;Sim
12/09/2008;4,44982532;;0;Sim;Sim
13/09/2008;4,44982532;;0;Sim;Sim
14/09/2008;4,44982532;;0;Sim;Sim
15/09/2008;5,68562444;;33,77790649;Sim;Sim
16/09/2008;4,929538387;;11,58567749;Sim;Sim
17/09/2008;4,797610449;;3,007910247;Sim;Sim
18/09/2008;4,691789941;;2,815855315;Sim;Sim
19/09/2008;4,608233025;;2,703891234;Sim;Sim
20/09/2008;4,581851818;;0,03509567;Sim;Sim
21/09/2008;4,568929516;;0,005946282;Sim;Sim
22/09/2008;4,54364342;;2,403426099;Sim;Sim
23/09/2008;4,519091047;;0,009081632;Sim;Sim
24/09/2008;4,519091047;;0;Sim;Sim
25/09/2008;4,519091047;;0,127086557;Sim;Sim
26/09/2008;4,507088638;;0,60697326;Sim;Sim
27/09/2008;4,621702882;;9,06691888;Sim;Sim
28/09/2008;4,568929516;;6,830530763;Sim;Sim
29/09/2008;4,531268673;;2,1190288;Sim;Sim
30/09/2008;4,495272398;;0;Sim;Sim
01/10/2008;4,495272398;;0;Sim;Sim
02/10/2008;4,483631375;;0;Sim;Sim
03/10/2008;4,483631375;;0,041032265;Sim;Sim
04/10/2008;4,472176521;;0;Sim;Sim
05/10/2008;4,472176521;;0;Sim;Sim
06/10/2008;4,472176521;;0,241116251;Sim;Sim
07/10/2008;4,483631375;;0,298583342;Sim;Sim
08/10/2008;4,495272398;;0,31353492;Sim;Sim
09/10/2008;4,495272398;;2,575003353;Sim;Sim
10/10/2008;4,483631375;;2,372310796;Sim;Sim
11/10/2008;4,472176521;;0,152518727;Sim;Sim
12/10/2008;4,460907836;;0,012216981;Sim;Sim
13/10/2008;4,460907836;;3,01817069;Sim;Sim
14/10/2008;4,460907836;;0,250567253;Sim;Sim
15/10/2008;4,44982532;;0;Sim;Sim
16/10/2008;4,44982532;;0;Sim;Sim
17/10/2008;4,44982532;;0,346241672;Sim;Sim
18/10/2008;4,44982532;;0,404711375;Sim;Sim
19/10/2008;4,460907836;;3,760537604;Sim;Sim
20/10/2008;4,472176521;;11,68165431;Sim;Sim
21/10/2008;4,507088638;;5,792320288;Sim;Sim
22/10/2008;4,608233025;;0,930849033;Sim;Sim
23/10/2008;4,54364342;;1,771227436;Sim;Sim
24/10/2008;4,495272398;;0;Sim;Sim
25/10/2008;4,483631375;;0;Sim;Sim
26/10/2008;4,44982532;;0;Sim;Sim
27/10/2008;4,417661931;;0;Sim;Sim
28/10/2008;4,417661931;;0;Sim;Sim
29/10/2008;4,407313138;;0,05131229;Sim;Sim
30/10/2008;4,407313138;;0;Sim;Sim
31/10/2008;4,417661931;;0;Sim;Sim
01/11/2008;4,663207562;;4,418705584;Sim;Sim
02/11/2008;4,519091047;;0,038923022;Sim;Sim
03/11/2008;4,507088638;;0;Sim;Sim
04/11/2008;4,483631375;;4,86602702;Sim;Sim
05/11/2008;4,594949337;;3,649232758;Sim;Sim
06/11/2008;4,797610449;;14,27056709;Sim;Sim
07/11/2008;4,519091047;;4,178801907;Sim;Sim
08/11/2008;4,531268673;;1,919500255;Sim;Sim
09/11/2008;4,663207562;;11,33312394;Sim;Sim
10/11/2008;4,64919015;;9,424629345;Sim;Sim
11/11/2008;4,608233025;;18,85278554;Sim;Sim
12/11/2008;4,54364342;;8,452339253;Sim;Sim
13/11/2008;4,519091047;;8,491022416;Sim;Sim
14/11/2008;4,82948911;;1,632561417;Sim;Sim
15/11/2008;7,697309208;;48,70541759;Sim;Sim
16/11/2008;5,337970725;;6,25304175;Sim;Sim
17/11/2008;5,130085936;;5,720547582;Sim;Sim
18/11/2008;7,145636443;;69,82514318;Sim;Sim
19/11/2008;5,390995965;;1,119597125;Sim;Sim
20/11/2008;4,999899224;;16,95328445;Sim;Sim
21/11/2008;4,862101495;;0,640700596;Sim;Sim
22/11/2008;4,721106044;;4,870698317;Sim;Sim
23/11/2008;5,188630533;;12,1089662;Sim;Sim
24/11/2008;8,778150221;;34,21250208;Sim;Sim
25/11/2008;7,487157542;;14,92598352;Sim;Sim
26/11/2008;5,743019171;;4,426856882;Sim;Sim
27/11/2008;5,517481205;;4,645446571;Sim;Sim
28/11/2008;5,355558196;;12,32813231;Sim;Sim
29/11/2008;5,743019171;;18,69728392;Sim;Sim
30/11/2008;6,072515958;;9,375451572;Sim;Sim
01/12/2008;5,228580157;;3,486444367;Sim;Sim
02/12/2008;5,110943408;;0;Sim;Sim
03/12/2008;5,444733028;;7,913884345;Sim;Sim
04/12/2008;5,68562444;;18,44610993;Sim;Sim
05/12/2008;5,091976098;;0,097094621;Sim;Sim
06/12/2008;4,895458555;;1,325472289;Sim;Sim
07/12/2008;4,862101495;;0,139525075;Sim;Sim
08/12/2008;4,797610449;;2,477526456;Sim;Sim
09/12/2008;4,813456695;;0,956281507;Sim;Sim
